protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s1368_n706,706,0.7885895184135977,1373.7,771,-2.54242210181987,4.990941047668456,0.5247832512674584,0.5991501416430595,2.8982226830087736,2835.769003622402,9,11.09905526994017,12.21803392949837,-10.734646184187827,27.590139389038086
s1369_n768,768,0.8116287760416666,2375.1,456,-65.24794078115183,4.66138858795166,0.3184301367473978,0.10026041666666667,3.7907771196455844,2894.7954191223553,9,6.581340106819285,76.19358178260396,-165.88789057576662,27.386234283447266
s1370_n338,338,0.7861171597633136,513.384,1568,-3.975489906935124,5.8808691024780275,0.3194075027752899,0.08284023668639054,3.5849401370238305,2238.3432929264363,6,9.600493231323009,42.41438419557928,-29.524347188956238,18.1057071685791
s1371_n393,393,0.8093185750636133,995.228,2997,-20.314138762437217,4.87965030670166,0.18163032605385193,0.0,3.701487646214425,1346.0399097911964,1,3.0018633450043746,51.116281138090564,-82.34778818130332,21.049970626831055
s1372_n416,416,0.800548076923077,1275.16,3316,-28.026148539124883,4.815024375915528,0.09857134345454635,0.0,3.5428983009317894,1521.340730396852,2,2.9598598546175903,43.68012371238434,-75.8491152888783,21.40461540222168
s1373_n484,484,0.7952466942148758,68.1035,1085,2.7580736124912972,10.903489494323729,0.27079077324504214,0.0371900826446281,1.9768973460519887,11104.076543072624,33,79.39058827933553,6.753031022986752,0.0,20.536710739135742
s1374_n513,513,0.7939863547758284,1827.67,726,-31.87335249869577,4.0500284194946286,0.6436262972556716,0.8654970760233918,3.551922815870422,2393.8300274919015,2,8.533392140985786,8.29286025090622,-30.870720084471348,22.752017974853516
s1375_n570,570,0.817941403508772,1519.78,1678,-51.89656502138999,4.629729270935059,0.2928537791071552,0.19473684210526315,3.5471196377614107,1609.7068033207115,2,3.1355059128587186,60.17943267320334,-141.20908374478483,28.340614318847656
s1376_n623,623,0.8181932584269663,1072.95,369,-49.20723109384993,4.726923942565917,0.2727520438042193,0.014446227929373997,3.3540922958175314,1543.7629645676905,4,3.3334637286020294,74.16699273354132,-151.22822620018854,24.65328598022461
s1377_n669,669,0.7934275037369207,1873.64,200,235.20789531649075,11.786255073547363,0.4187789011765549,0.25112107623318386,3.4010279384135655,929.1295790072317,2,1.2887710416366989,357.18618034033915,-0.01333894642678822,26.467403411865234
s1378_n730,730,0.8009372602739726,505.365,2929,-6.7776963730144075,5.828861427307129,0.4222786928011288,0.26438356164383564,3.105141873431385,2022.1898281391016,3,15.526361615122642,100.12317702907568,-86.34459619267793,26.280170440673828
s1379_n776,776,0.8240854381443301,1036.02,6604,-201.73752005837798,4.0500284194946286,0.2511540776282758,0.12886597938144329,3.1307072393653685,2164.2125565682877,2,4.363833363432356,24.321312134430794,-328.0357741774109,28.591176986694336
s1380_n312,312,0.7988570512820513,679.317,2724,2.5468505958899854,8.452143669128418,0.15640538834811044,0.0,3.229509866440467,1608.7221528326518,1,1.969212542811091,52.72904919287451,-32.97676472247741,19.340166091918945
s1381_n391,391,0.785919948849105,818.932,3063,-15.358413389201758,4.871863365173339,0.10542238172583153,0.0,3.704311376827816,2213.3239545803935,3,5.189238080909325,39.698910387744,-49.98150758954727,19.32823371887207
s1382_n412,412,0.8286720873786408,943.325,148,-100.03701538340864,4.0500284194946286,0.7414786298131452,1.0,3.367060077092478,3444.911814569215,4,6.843914443649719,16.335053191819537,-151.60368101280045,20.54132080078125
s1383_n457,457,0.7837087527352298,1217.8,1789,51.14671853693623,11.757115364074707,0.3878061635640454,0.1137855579868709,3.5668328422404976,981.0502936781298,0,3.138013159126024,144.35495355921182,-34.46607434591522,22.75130844116211
s1384_n518,518,0.8077694980694982,265.931,481,-15.558283240451786,5.4856676101684565,0.3439666972969855,0.05791505791505792,3.0309460944476525,1136.296524490278,1,2.545564699385336,86.976621384666,-92.05798881374685,24.794254302978516
s1385_n570,570,0.7668261403508773,1925.38,35,-14.801017299703286,4.522587776184082,0.19387246265766347,0.043859649122807015,3.3908961218942952,978.30270161256,2,0.21673402434867645,21.515877346010257,-44.648263710308505,25.173494338989258
s1386_n612,612,0.7774663398692809,98.8092,234,-1.4985245515188106,4.0500284194946286,0.22552225971543466,0.0,1.809098333653016,11340.632639827318,24,95.33517140205711,0.0,-1.01738674112087,22.167530059814453
s1387_n659,659,0.74915751138088,3346.59,89,3.078132233900355,7.801915550231935,0.1616645637199128,0.036418816388467376,3.372090756988996,1036.0694348293966,2,1.0544352706220976,68.93150761551783,-53.33190874672965,29.801197052001953
s1388_n715,715,0.8007523076923078,2179.18,2064,-25.880140917961626,5.115247917175293,0.25100120164816153,0.01818181818181818,3.849372113458555,1805.9929790724148,3,3.356499419730319,71.19051751470451,-100.26497677314035,24.16009521484375
s1389_n798,798,0.7682842105263157,614.453,4071,-6.482782540619394,4.0500284194946286,0.1382623683311046,0.007518796992481203,2.4925877576545594,16819.288703111117,47,148.92250265887782,0.0,-11.249848181296203,25.144716262817383
s1390_n315,315,0.7707876190476189,653.072,973,-5.125756984689421,5.300940895080566,0.16712475814681146,0.0,3.0425059558538288,2261.7711565739028,12,2.646861806481579,7.878821788323409,-15.544739469691734,36.516292572021484
s1391_n357,357,0.785370588235294,791.62,2374,-13.085773230492094,5.060227775573729,0.18508601135147726,0.0,4.015238873931234,1991.599592697528,3,8.080324181565473,34.56046627994101,-47.28378065639307,19.513389587402344
s1392_n440,440,0.8094236363636365,1006.99,28,-20.95901249943266,5.1043916702270495,0.2711577019474486,0.01818181818181818,3.8435064938443175,1387.9360217699082,3,2.2245775523350915,64.41832448512795,-81.2552925249671,20.59378433227539
s1393_n463,463,0.8189455723542116,1213.46,1008,-91.8646271717982,4.0500284194946286,0.6349706261615989,0.857451403887689,3.3645581174520376,1378.4932316787856,2,3.85004905390387,15.24045276256336,-170.85900839176122,21.04322624206543
s1394_n509,509,0.752967583497053,2117.03,12,-35.77510352655982,4.059577369689941,0.18019954339609304,0.05697445972495088,3.4153256143219024,1119.1963067089555,1,0.34371602597842654,6.805858733503163,-74.3239451892103,25.330846786499023
s1395_n553,553,0.7777556962025316,149.062,1451,-0.4996453124586552,5.275022315979004,0.17151206248563314,0.0,1.9063448330731343,10467.495236946042,13,90.34245461456491,0.0,0.0,20.828903198242188
s1396_n609,609,0.8107093596059113,1339.61,3241,-23.047298917441907,5.1283777236938475,0.17742954171692465,0.006568144499178982,3.48432280139045,1388.8307556042005,0,3.9341242622011148,75.86361076039165,-91.95800267198598,24.170005798339844
s1397_n684,684,0.7853312865497076,331.271,106,-54.332718661257594,4.300631523132325,0.08300614366763086,0.0,3.473071209634207,8644.322731863193,22,46.35462560114418,42.41448839810104,-100.98753075534901,28.61760711669922
s1398_n729,729,0.8018980795610425,2113.86,1487,-48.145493934600566,4.644564247131348,0.3000398460305839,0.053497942386831275,3.579078058271206,2840.5940371164916,5,7.675796235774692,48.602904690914244,-126.46098205960101,26.54912757873535
s1399_n750,750,0.8234653333333333,4587.09,3,-207.27791845419662,4.0500284194946286,0.8560387147609899,1.0,3.065273185023346,868.4800929708396,0,0.8174534285244645,2.3512614887165952,-239.57677375583222,27.222043991088867
s1400_n342,342,0.8033616959064328,1000.86,142,-25.617527848449676,4.708564949035644,0.36688954543035557,0.15204678362573099,3.898358272920529,1719.3004782578207,7,4.396237104510583,35.47700631169028,-59.821481263366444,18.081872940063477
s1401_n394,394,0.7985992385786802,888.081,591,-2.487321123148874,6.421748924255371,0.49603542845043724,0.4416243654822335,3.461431592559976,1018.7078113102617,1,6.38116544070444,58.431528920197714,-49.45185952397374,19.41225814819336
s1402_n442,442,0.7845212669683258,695.249,280,9.065051040415298,9.79714756011963,0.35964999257211167,0.09728506787330317,3.6878436538024886,2522.4261840814365,8,7.748219282769594,78.58337497143812,-60.09909346182424,20.548809051513672
s1403_n468,468,0.8100448717948718,1248.64,839,-24.734161086263768,4.994408226013182,0.18612612763471517,0.0,3.6674912234069295,2562.478593934314,4,6.773597842279851,58.82211811907226,-85.32992130475691,22.7618408203125
s1404_n526,526,0.8071203422053231,1269.49,2053,-30.371219207698104,4.832985496520995,0.1587270459269963,0.0,3.567388780840033,1781.677883263938,3,5.434128666403776,61.35943333905464,-87.20495710788339,21.936813354492188
s1405_n556,556,0.7957014388489209,953.595,10101,-27.194379107315697,5.017712211608886,0.05046971304172032,0.0,3.210652491656981,2278.5775306402693,3,3.3578318845209374,75.63587930951049,-106.45731673958741,24.258708953857422
s1406_n642,642,0.7953993769470405,1683.89,4289,-1.3000476533329532,6.444029808044433,0.08424324305688397,0.0,3.6347938489978873,3996.2937790694627,9,15.738090415219283,104.42404828383545,-81.61467127763407,24.259950637817383
s1407_n698,698,0.7771085959885388,3519.34,34,-118.6648080729201,4.0500284194946286,0.38690167304549605,0.1977077363896848,3.5286555083075863,1754.0906528444052,2,7.29508130450994,0.0,-165.26553894937956,26.817646026611328
s1408_n739,739,0.8346278755074426,538.38,358,-258.75868801005794,4.0500284194946286,0.5758742194692619,0.5737483085250338,3.1067024903945875,2895.4160979641524,11,5.739037527980476,5.0067946750398535,-362.5747888681876,27.83406639099121
s1409_n758,758,0.7972964379947229,1687.76,152,3.591584888244011,8.947647666931154,0.40960528225873266,0.16358839050131926,2.7100471514116364,1959.9975267688137,3,3.8477971164980938,17.706869933019053,-8.912693426316856,27.61141014099121
s1410_n318,318,0.7881877358490565,551.0,897,-2.632015375112964,6.333875846862793,0.2830003785055336,0.0220125786163522,3.762568198675698,2291.4760616411877,5,7.129095652330767,45.17703086962437,-30.64814155737936,17.82799530029297
s1411_n350,350,0.8221854285714286,1063.51,1655,-44.314064122144785,4.503376197814942,0.19337191260498282,0.0,3.3971431437767348,1934.3822750537558,4,3.829528740604301,32.4518079791623,-94.67594031146186,25.682628631591797
s1412_n427,427,0.8041817330210773,1032.08,2106,69.53198230610144,10.236241722106932,0.31972996806007203,0.0117096018735363,3.34613475828563,1399.8359401362118,2,3.1189636632116366,152.7310235899037,-6.71650258374243,20.8726806640625
s1413_n465,465,0.8135787096774195,807.282,3102,-80.18895734448397,4.35218448638916,0.12475488762460142,0.0064516129032258064,3.13640172631169,1255.551484055784,2,2.269838825161474,36.58797151565042,-159.9033914602506,22.5792293548584
s1414_n510,510,0.7983023529411764,951.503,1104,-28.81086920303794,5.109393501281737,0.37951888292926844,0.24509803921568626,3.810365042674578,3327.725423530381,10,10.523922554277394,57.61541147694619,-79.35898284859937,26.3913631439209
s1415_n569,569,0.8048101933216169,1548.81,535,-50.33057697226786,4.369179344177247,0.4113844767150062,0.17750439367311072,3.4983542680155613,2655.776869677436,9,8.768788223072443,31.3757139250414,-106.06983789093292,23.736682891845703
s1416_n641,641,0.7710422776911076,489.772,817,-1.496834850485445,4.0500284194946286,0.32021134215588,0.0,2.597653853447959,11097.171901227339,41,88.41725259760335,0.0,-0.7458400627527237,22.937673568725586
s1417_n692,692,0.7828637283236994,255.654,85,-1.496834850485445,4.0500284194946286,0.47452108763700296,0.24855491329479767,2.6314275599427823,8711.08386017315,30,64.10005141754058,0.0,-0.40982230310336465,23.14361000061035
s1418_n709,709,0.7886224259520452,2431.37,1156,-3.203681950036426,6.6921888351440435,0.11869358469217343,0.004231311706629055,3.6596583333325454,5742.18147899616,13,14.063324786298368,62.137096024291836,-75.75766642441545,26.130538940429688
s1419_n776,776,0.8847119845360827,345.415,0,-421.5415718226009,4.0500284194946286,0.9934020967988807,1.0,2.56825058265743,815.839574178616,1,0.0,0.0,-712.6760802054289,29.96915054321289
s1420_n343,343,0.8092562682215746,731.211,152,-63.1278680213735,4.238904380798339,0.23046695367293907,0.043731778425655975,3.636585334925195,1609.1256322616027,1,3.5039414948571226,21.508444040319986,-120.64187706605443,19.34160041809082
s1421_n371,371,0.7589741239892183,711.258,2300,2.642307316490214,8.715819358825684,0.1672539784808758,0.026954177897574125,3.2028935484115144,1480.6771816025746,3,4.5498192822841235,11.357923217991841,-9.84735976926465,19.732885360717773
s1422_n405,405,0.7908158024691357,603.675,64,12.551381953504709,9.612961387634279,0.3826716050933713,0.012345679012345678,3.482328133736089,2277.670352511527,3,4.9158589260177115,50.65102150885063,-33.90817689170594,23.720672607421875
s1423_n490,490,0.78121,69.5107,32,-0.4996453124586552,5.275022315979004,0.20432287085986164,0.0,1.7573680232385192,9976.764056986118,19,80.22426411054896,0.0,0.0,21.831647872924805
s1424_n505,505,0.7982562376237624,914.925,4626,-30.994098730677116,4.78768482208252,0.17844319798323116,0.007920792079207921,3.7629711776056367,2197.7816607454924,4,7.45092622887827,50.484620399599535,-89.58982483698244,23.147432327270508
s1425_n576,576,0.8159229166666667,732.569,1215,-107.8618847511602,4.278236961364747,0.38790299405751677,0.1857638888888889,3.278291429744385,1218.6844706592476,0,3.457783086496573,39.24784489803928,-193.36285438977805,23.38715362548828
s1426_n604,604,0.7856466887417219,495.458,1862,-9.474667257889454,4.160239219665528,0.2997701565120202,0.014900662251655629,2.6143183940113373,8306.887065292301,24,54.53179258276139,6.737816812565925,-21.809681727849572,24.18535614013672
s1427_n683,683,0.7945888726207907,1501.81,1759,-82.06005626413764,4.0500284194946286,0.4125583876976041,0.2562225475841874,3.7891418858780836,3460.0269747121947,6,11.75174171443918,32.54035401186707,-116.53985457594264,25.68106460571289
s1428_n701,701,0.7738716119828815,579.338,1570,-25.054918246966853,4.142903327941894,0.29176322374619323,0.007132667617689016,3.373743830718916,5326.668944159799,17,22.499263021248233,6.008541852933295,-23.843373751348107,27.95622444152832
s1429_n791,791,0.7638816687737042,1736.52,425,49.45979383241215,9.441088676452637,0.1448234103665132,0.012642225031605562,3.626806383165282,4546.832452450542,6,10.623565245988104,115.61899025766486,-26.33382441182654,27.134593963623047
s1430_n341,341,0.7800753665689151,479.519,966,67.63938448409891,11.999967765808105,0.4159937753591062,0.2434017595307918,3.094412186377408,1043.7583834403995,1,5.597587761216183,139.22898474753345,-9.860678025670415,19.451454162597656
s1431_n392,392,0.7987665816326531,869.512,3808,-21.102188673624838,4.9656476974487305,0.09296153150090262,0.0,3.604064917745807,1751.9995877188283,6,4.555400631786274,45.005170545091474,-71.22112713103425,21.088346481323242
s1432_n435,435,0.7639914942528737,756.58,317,-16.086003476501112,4.625068473815918,0.24780720638187612,0.020689655172413793,3.260235065237844,1549.253294601364,2,3.5948013910473593,14.681232748351665,-27.269611985384646,22.286827087402344
s1433_n467,467,0.7870436830835118,1208.24,1540,-7.513583515353886,4.500988960266113,0.4147608410723764,0.2505353319057816,3.163923047770509,4149.3937319699335,13,18.798037488262324,16.128995539533385,-13.218419034577497,24.505218505859375
s1434_n534,534,0.801731086142322,1262.26,661,-66.03537494137612,4.432156944274904,0.28686327362544206,0.10112359550561797,3.6635607917250703,1845.3818938826867,4,4.266036614381179,39.79380220084215,-129.23578645690202,27.33235740661621
s1435_n593,593,0.7692715008431703,936.331,906,-13.304071910440095,4.428689765930176,0.25807565285708683,0.0,2.8259154962136,8045.798361465641,30,28.252829402211496,20.906875992943252,-18.426378085854214,27.289596557617188
s1436_n620,620,0.8043803225806453,1504.79,3084,-40.14266904364739,4.741417884826659,0.21188201618954117,0.01129032258064516,3.5815079908367293,2175.0082193182875,7,6.153590158332479,61.85893780869835,-115.14864504963037,25.263607025146484
s1437_n673,673,0.8456927191679049,1240.44,65,-296.71895280573426,4.0500284194946286,0.8132992179554904,1.0,2.960457312741972,1508.7152297324797,1,1.2670379739411366,0.0612517197186073,-452.62151086613926,25.167400360107422
s1438_n739,739,0.7951905277401895,1958.94,4453,12.680453463390236,9.000511741638185,0.1322113267649638,0.0,2.999407074758677,3008.8877094427617,7,6.477007736738008,94.81005139893234,-61.715568187120844,26.713647842407227
