protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s1350_n316,316,0.7930439873417722,545.21,1405,-5.970106199089884,5.570585060119628,0.38882040384191063,0.16772151898734178,3.64038206257709,1851.162603298911,5,7.140320038210261,46.785414361501076,-37.696739628203304,17.83967399597168
s1351_n375,375,0.7904850666666666,744.156,1595,-14.556877263154064,5.139916038513182,0.38656415849730397,0.2,3.888561540967584,3488.693261896568,10,13.159319008962946,31.456288583387117,-47.08104649682792,19.304475784301758
s1352_n429,429,0.8011881118881119,1099.19,590,-22.28750362635642,4.730220603942871,0.32050541265791394,0.04895104895104895,3.4199885930290463,1775.105309348124,4,4.391711453670994,38.516719612789515,-64.05970657259162,21.216285705566406
s1353_n485,485,0.7587527835051546,1290.8,168,66.28145176862803,10.347191810607907,0.10487636314773337,0.0,3.7740607470341905,2393.715725181676,5,4.672064933070381,116.82198105101658,-14.896945600841043,23.78043556213379
s1354_n531,531,0.7992847457627119,1201.03,339,-33.07275388596359,4.843159675598144,0.202670284816986,0.0,3.836920064840819,1953.7241407745896,4,5.790512467144792,51.36343320412327,-99.63285616834997,22.72224998474121
s1355_n565,565,0.7908658407079646,1808.25,4155,-9.4250453055311,5.375513648986817,0.07917684620040798,0.0,3.608339211813421,3296.7604469323446,4,8.03334620074118,83.14694283873504,-90.16393609768006,23.952678680419922
s1356_n638,638,0.7807492163009405,1504.62,5497,19.56481347333571,9.475966072082521,0.1442885417949885,0.009404388714733543,3.008639353115241,2252.2907532292306,1,3.3177604578371924,52.01698148505331,-19.81772008531554,23.814300537109375
s1357_n657,657,0.7547913242009131,1170.74,1855,2.0545635547938783,7.920730781555176,0.09822990947194117,0.0,2.8092787812553626,1178.8080380438457,1,4.2251282282764,4.073271477361052,-2.1249031143723816,24.646791458129883
s1358_n736,736,0.7953669836956523,1011.12,1698,9.123089625515235,9.72339572906494,0.30816377121560334,0.06929347826086957,3.375317843568368,1676.5046920760235,5,6.368702209054602,131.64179294311882,-81.3352149151746,27.52318000793457
s1359_n764,764,0.8006642670157068,846.184,891,-22.221209973400235,5.0341386795043945,0.4572278187410125,0.1649214659685864,3.4315798034862217,881.079841495352,1,1.60263727466828,99.43574775926606,-104.05496042501352,27.563209533691406
s1360_n317,317,0.7871624605678234,507.721,1394,-6.788704928927729,5.6415201187133786,0.31030968627243705,0.06309148264984227,3.835387622058624,2910.28793542909,9,11.167124387272521,32.852872968592784,-30.815571697637484,18.457162857055664
s1361_n359,359,0.8035150417827298,617.498,844,-46.98801229791697,4.343999671936037,0.3388249723498414,0.15041782729805014,3.782623479260918,2530.207992107198,6,7.713990140531025,18.873315777829237,-91.75351820285431,19.0106258392334
s1362_n425,425,0.8187849411764705,1133.46,481,-31.344675571222346,4.68707981109619,0.34521565511174085,0.13411764705882354,3.5078295450228625,1106.1240260607904,2,4.327215802937249,41.74853278056403,-73.52681475605232,20.66901397705078
s1363_n495,495,0.8195662626262626,1166.33,2730,-94.7240169309724,4.2290143966674805,0.38723984673293127,0.2505050505050505,3.6530087333113133,1582.94718653168,4,2.42689797774553,31.523047668980556,-182.5470415189442,23.026227951049805
s1364_n539,539,0.7721517625231911,612.038,1764,-38.805943087545174,4.08896312713623,0.403669306754158,0.14656771799628943,3.368052779868563,2351.799667277563,3,8.64282249890232,10.218671627996425,-53.56090615189312,24.805376052856445
s1365_n578,578,0.8049723183391003,1059.53,5031,-114.80477391295655,4.165695762634278,0.1813485764051428,0.0657439446366782,3.472924633814681,1607.437724430918,0,4.231264785112716,24.97463046397252,-205.88407340633375,23.877988815307617
s1366_n645,645,0.7983131782945737,1632.26,7626,-15.062627564654676,5.357836723327637,0.10788733581821974,0.0,3.461239948862473,2343.0994006825385,5,6.02187129640811,78.94755960468069,-93.5317923187433,24.59273910522461
s1367_n680,680,0.8011373529411765,1504.09,4437,-56.94362490948821,4.579313087463379,0.267490733502568,0.025,3.8178717964108086,3639.560068445471,8,9.302537938556245,50.50204889931085,-139.04649951726628,25.107128143310547
s1368_n736,736,0.7869419836956522,2069.61,4,-6.50554247998407,4.0500284194946286,0.5317710187819913,0.6834239130434783,2.80643814137984,1409.68949349722,2,2.9832479614286735,2.9524411650402804,-4.685448089091041,27.11021614074707
s1369_n777,777,0.7730749034749035,1961.17,5354,5.912847819581515,8.3874174118042,0.2162824261971067,0.05662805662805663,4.077754837452464,6634.700862052953,18,22.679927403845138,112.65133382246549,-77.31544369916233,28.7291316986084
s1370_n315,315,0.7918587301587302,742.306,1568,-15.007700495501055,4.792175102233887,0.3798786956289851,0.1523809523809524,3.7507733853757883,2516.360959204815,5,8.895360609952153,26.172330503186515,-42.928509839543125,18.039396286010742
s1371_n368,368,0.787839402173913,757.427,944,-8.136990212397954,5.281331443786621,0.3178030522071759,0.11956521739130435,4.038354566347657,3513.510333678034,7,9.571194962186315,43.180981702258165,-38.69347966458339,18.926021575927734
s1372_n425,425,0.7903844705882354,1062.34,5659,14.54822064985946,9.19946117401123,0.05199978405642447,0.0,3.35236463067204,2130.374656789775,4,2.9403448657744793,79.919321901963,-45.9618691144396,21.8719425201416
s1373_n496,496,0.7870425403225807,723.07,1692,-34.2439817245739,5.074267005920409,0.33246813134273967,0.1028225806451613,3.8622410602644788,1416.199142412669,4,6.11171072848346,36.69820988266625,-80.01825404328763,21.544509887695312
s1374_n538,538,0.7942762081784387,835.699,2412,-29.19056188410417,4.760970497131347,0.3503386230137425,0.13940520446096655,3.907914803757912,3218.242541012683,5,14.810945406798421,60.1760569526012,-83.28701623430632,22.37312889099121
s1375_n570,570,0.803827543859649,1434.22,998,-3.227231640942449,6.005460166931152,0.2511308179499689,0.008771929824561403,3.603749875666558,1962.188837593967,4,5.410035794014137,81.67780189775665,-70.23655559855538,23.691028594970703
s1376_n641,641,0.7721583463338534,1224.58,282,2.509873683221464,8.614732933044433,0.3170213268658423,0.06708268330733229,3.6684925435555344,4218.884987394326,8,9.2238647673996,28.400872623117596,-28.702647669493693,24.871776580810547
s1377_n686,686,0.7894822157434402,243.531,32,-3.4017612373468555,4.7497163772583,0.47041073903571273,0.2915451895043732,2.4419994195515913,9523.123355189986,15,64.1665049518798,3.559009380269412,-10.47000732648156,23.6574764251709
s1378_n727,727,0.7958308115543328,878.516,1110,1.5119611323788593,8.963377952575684,0.3504892679244152,0.04126547455295736,2.531664558018511,5934.5356273397565,9,39.69420138351767,11.067480904088914,-4.600855777844019,24.50739860534668
s1379_n783,783,0.8061210727969349,767.317,944,-44.396951415571536,5.0361848831176745,0.39229291894340096,0.07151979565772669,3.415997800777443,3197.8889051423657,3,9.176923855344057,95.35216728698452,-125.20811776423908,28.11733055114746
s1380_n307,307,0.78751335504886,675.673,830,-19.445122497527763,4.99759120941162,0.317073545627286,0.05211726384364821,3.8312141146323975,1826.7274862121424,3,5.376516465416459,32.34714918014893,-54.81121144249947,19.186546325683594
s1381_n354,354,0.8037878531073447,553.335,1681,-10.670369729617207,5.450313758850096,0.4953310642757495,0.423728813559322,3.5899612047787013,1899.4425839356682,8,5.815751763826672,46.98209365141295,-54.72717113843487,19.927444458007812
s1382_n404,404,0.8063792079207921,974.304,1446,-28.087509621940235,4.788480567932129,0.1767912755344139,0.0049504950495049506,3.546329809952807,1352.841381656891,1,2.6147748812747613,36.197434463893444,-80.71376286439707,20.57781219482422
s1383_n460,460,0.8117091304347827,970.972,1566,-47.33563770370631,4.466487693786621,0.29739814592012903,0.017391304347826087,3.6501483362026734,2107.81645700824,4,4.87548210779079,41.82549033760813,-110.93848773000128,21.851655960083008
s1384_n548,548,0.7842262773722628,1045.54,1672,14.449770207406672,10.18608531951904,0.30075695858866075,0.05474452554744526,3.6014242028221295,1266.504736576813,0,7.476647886146912,96.66308781782612,-48.04168053248497,23.078575134277344
s1385_n583,583,0.7955957118353345,1469.33,2067,-19.294299267593217,4.974287223815917,0.24182690927323833,0.012006861063464836,3.53617961455661,2511.023964509269,5,5.53169282531716,52.16503290055632,-82.02294065384433,24.045852661132812
s1386_n619,619,0.799924394184168,1172.3,4004,-68.36035537613384,4.577948951721192,0.17688607786664934,0.008077544426494346,3.7598997273959736,3205.565434062983,3,8.706561088680823,40.554079935925955,-151.52916499062852,23.643667221069336
s1387_n672,672,0.7924069940476189,2264.74,39,1.4813849934208205,7.427742195129395,0.645589173800072,0.9568452380952381,2.8696095174645437,1974.4615110776226,4,9.28027229735401,0.06359521228349374,0.0,26.517131805419922
s1388_n736,736,0.760760597826087,1155.86,2757,-19.25217357417436,4.700778007507323,0.11044937435655776,0.005434782608695652,3.506792988283687,2369.866356863731,4,8.74069771948253,20.47018722378249,-46.84995214102239,26.16157341003418
s1389_n759,759,0.7902964426877469,131.678,129,0.023399817068866402,7.014068031311035,0.3571292503920535,0.0,1.7635477195149607,10699.75157472922,28,83.49207036073642,1.1593681046595625,0.0,23.287975311279297
s1390_n339,339,0.7851327433628318,661.195,1667,-12.041810889354807,4.9572355270385735,0.3438716052251334,0.14454277286135694,3.9907601492741493,2954.893579170362,9,9.510075550340192,29.70102570675077,-36.65557225384759,18.40001106262207
s1391_n395,395,0.7599367088607595,1089.86,1447,2.0940317074409656,8.422294807434085,0.19646648907235817,0.0,3.559487089411561,5103.466020802719,15,17.315889814029354,28.28908886502165,-5.72517121830528,19.8109188079834
s1392_n426,426,0.8038969483568076,548.467,1258,-23.990867970063576,5.003616142272949,0.314125144970099,0.03990610328638498,3.218451341954239,803.2357740853565,1,3.2284771348074277,55.45934000594144,-82.61796042429913,20.79983901977539
s1393_n457,457,0.7908531728665208,903.647,977,-3.9644054495676357,5.880925941467285,0.48430248339113346,0.424507658643326,3.516796864698215,2731.7741262061695,6,8.324837649053004,52.195092764861684,-39.87876087212831,20.176738739013672
s1394_n526,526,0.7607933460076045,1245.05,239,-3.4916195888814716,5.3660783767700195,0.24680365689917996,0.04182509505703422,3.498019433388733,1920.2689640509386,4,7.330279973637008,5.319701788743198,-9.790863232942531,25.036067962646484
s1395_n560,560,0.7443314285714285,1346.93,29,-22.784095306631382,4.0500284194946286,0.06414207684963363,0.0,3.234195335974725,3588.887064655521,1,7.754090523977321,0.0,-16.29695953227753,24.721107482910156
s1396_n645,645,0.7934226356589148,1588.52,200,-18.679462127607223,5.148839759826658,0.14689339075543956,0.009302325581395349,3.6358703516657322,3119.375333253392,2,7.559816669086027,98.14762288918715,-99.43458055651004,25.94405174255371
s1397_n673,673,0.7949803863298662,1457.38,902,-51.60687954432693,4.727378654479979,0.4429146512951309,0.26448736998514116,4.011500334784096,2617.1997825878993,5,6.167189400985479,53.96661581356818,-115.1102055190853,24.64031982421875
s1398_n716,716,0.7664578212290502,1159.75,608,30.688858718254174,9.540305519104006,0.206203429333946,0.012569832402234637,3.3934823277490254,3146.198056353026,2,9.19468819422113,68.91132248084813,-19.831105731126478,27.48048210144043
s1399_n786,786,0.8420614503816793,1561.15,0,-289.8733805092248,4.0500284194946286,0.9467169940637893,1.0,2.95191053859427,749.4825473479567,1,1.046190182296652,0.10673750703021229,-496.03023221853334,29.076351165771484
s1400_n315,315,0.7737288888888889,1639.84,868,20.499837903473775,10.988329887390137,0.5091404968664834,0.473015873015873,3.521943003872348,1128.7485523998769,1,3.301204127332468,45.32746661673018,-6.270285712521353,17.438091278076172
s1401_n350,350,0.809786,1359.66,690,-56.27941967581711,4.226229286193848,0.488705196942338,0.4514285714285714,3.9551887771316157,1258.495726446478,4,3.419153984996188,16.483199658284516,-97.60429436232923,19.326370239257812
s1402_n428,428,0.7923602803738317,35.473,28,1.5875088759959302,11.999967765808105,0.36158489978231834,0.0,1.9551015014936513,9724.42745169446,23,66.69909443249506,6.050880527670172,0.0,21.14558982849121
s1403_n461,461,0.8034039045553145,476.614,1986,-15.709014419183887,5.659992790222168,0.3723139056752789,0.11062906724511931,3.3407504923969467,1250.6007239171463,2,4.85672350990554,64.03268248747278,-76.33732687157264,21.056657791137695
s1404_n522,522,0.7933727969348658,64.4891,655,-1.4856801211398087,5.086487388610839,0.19029328324557374,0.0,1.884909905858369,11986.872668444745,32,90.06283518776586,7.513304207346454,-7.7860522923813775,19.70780372619629
s1405_n563,563,0.8005619893428064,1440.83,2792,-38.194230092279014,4.557486915588379,0.24619920907400916,0.0,3.5280488399785135,1923.5637962052624,5,4.246772186766533,43.871826455873894,-92.87454877028361,22.434837341308594
s1406_n605,605,0.8643051239669423,982.712,0,-232.1084399483176,4.0500284194946286,0.9827407194373761,1.0,2.9255109886749264,593.3122301377897,0,0.18497485628116342,0.0,-328.77825769559803,24.12421989440918
s1407_n689,689,0.7990304789550073,2627.63,16,-82.36952666645392,4.0500284194946286,0.5916734177023054,0.8026124818577649,3.166781102658042,2991.7442977514525,9,11.912294338442855,0.3760072484150436,-124.58462842920528,27.38994026184082
s1408_n745,745,0.7935571812080535,77.8523,34,-0.5026423154556581,5.274340248107909,0.3586145423338066,0.0,1.7859300178095643,10632.939490148208,21,86.79732781387054,0.0,0.0,24.378257751464844
s1409_n797,797,0.8308723964868256,1551.97,1057,-185.02171385775583,4.0500284194946286,0.8372971836237891,0.9096612296110415,3.4952021653,2477.4910618320196,5,8.257668832142599,73.5623310656504,-325.93595762059994,28.047943115234375
s1410_n323,323,0.7870783281733746,575.393,1434,-8.750914634267666,5.446278190612793,0.3637407562009077,0.14551083591331268,3.762470498447732,2427.6331294481133,7,8.178289536136893,37.323158976525,-38.58178890791077,18.149808883666992
s1411_n391,391,0.7950373401534527,687.218,1330,-16.87092825222897,5.000433158874511,0.43322278019939947,0.26342710997442453,3.7155896611996226,1970.5917824972935,5,6.405321009226531,36.794108138614206,-62.454353951922855,19.275798797607422
s1412_n404,404,0.8074274752475247,940.397,620,-32.08693524392918,4.687761878967284,0.32708753630397563,0.03712871287128713,3.6530754738448534,2029.444334442313,4,6.635009272869357,34.66179252162067,-79.5656301189965,20.864683151245117
s1413_n473,473,0.8120860465116279,824.518,634,-113.19813616449005,4.0500284194946286,0.3688731103106906,0.16279069767441862,3.3379766117100265,2331.16432471207,2,6.6459450205130555,4.117059563460784,-162.28586174456353,22.3393497467041
s1414_n517,517,0.7897381044487426,1544.52,4521,-13.442719749730045,5.465148735046387,0.22402843577608605,0.03481624758220503,4.026330585582879,3940.6921246016723,11,13.636192530722958,67.28203366653686,-73.9757883064317,23.497926712036133
s1415_n563,563,0.7571264653641208,1114.12,0,-41.80033223710334,4.241291618347168,0.13013911844558124,0.0,3.3057058798933863,1490.1713522979096,4,5.793209733889975,3.957266855729483,-40.4145863856799,25.500776290893555
s1416_n631,631,0.8041304278922345,1287.8,5556,-68.02009128045583,4.6003435134887685,0.10984696582925718,0.0,3.3400352556352897,1781.7497604835746,2,4.107100447971477,59.22187145437657,-158.01667646560227,25.177085876464844
s1417_n666,666,0.7929770270270272,1331.38,13518,-8.227249986443582,5.584112739562988,0.06989487607183845,0.003003003003003003,3.341712641324871,907.6768416659762,0,2.615541482071637,84.9310509830216,-91.31713850593582,25.475143432617188
s1418_n710,710,0.7853032394366197,1446.26,2486,39.434624291144,9.803594398498536,0.3751565379404637,0.11549295774647887,3.4289669495352064,3586.468187552004,10,19.246411943596875,93.15653314116614,-11.520197725188613,25.951284408569336
s1419_n781,781,0.7813115236875801,128.625,770,9.50247621062102,11.999967765808105,0.14027392644284023,0.0012804097311139564,1.967586540780381,17491.818301569652,45,142.67156309599056,24.84755941644302,-0.8558714404321036,24.659135818481445
